geo,year,temporary
ES30,2018,303719.0
ES30,2019,333664.0
ES30,2020,273966.0
ES30,2021,361887.0
ES30,2022,288009.0
ES30,2023,209062.0
ES41,2008,103987.0
ES41,2009,82499.0
ES41,2010,95175.0
ES41,2011,101419.0
ES41,2012,90931.0
ES41,2013,86459.0
ES41,2014,108216.0
ES41,2015,115075.0
ES41,2016,120964.0
ES41,2017,119730.0
ES41,2018,127284.0
ES41,2019,122519.0
ES41,2020,126379.0
ES41,2021,124326.0
ES41,2022,132355.0
ES41,2023,91289.0
ES42,2008,102104.0
ES42,2009,97069.0
ES42,2010,102218.0
ES42,2011,95842.0
ES42,2012,85476.0
ES42,2013,85542.0
ES42,2014,87954.0
ES42,2015,99586.0
ES42,2016,118078.0
ES42,2017,111678.0
ES42,2018,110622.0
ES42,2019,119076.0
ES42,2020,107925.0
ES42,2021,124018.0
ES42,2022,108460.0
ES42,2023,99013.0
ES43,2008,72645.0
ES43,2009,67116.0
ES43,2010,61005.0
ES43,2011,70391.0
ES43,2012,62185.0
ES43,2013,53404.0
ES43,2014,65876.0
ES43,2015,66333.0
ES43,2016,69778.0
ES43,2017,60412.0
ES43,2018,73741.0
ES43,2019,84759.0
ES43,2020,62831.0
ES43,2021,81650.0
ES43,2022,66477.0
ES43,2023,70963.0
ES51,2008,341960.0
ES51,2009,279201.0
ES51,2010,343336.0
ES51,2011,351153.0
ES51,2012,308263.0
ES51,2013,317812.0
ES51,2014,285160.0
ES51,2015,322015.0
ES51,2016,406058.0
ES51,2017,384864.0
ES51,2018,313440.0
ES51,2019,400328.0
ES51,2020,313632.0
ES51,2021,369969.0
ES51,2022,379316.0
ES51,2023,262815.0
ES52,2008,289222.0
ES52,2009,250091.0
ES52,2010,234842.0
ES52,2011,279812.0
ES52,2012,245233.0
ES52,2013,244223.0
ES52,2014,226072.0
ES52,2015,293020.0
ES52,2016,271963.0
ES52,2017,307101.0
ES52,2018,296895.0
ES52,2019,287875.0
ES52,2020,241677.0
ES52,2021,323498.0
ES52,2022,290439.0
ES52,2023,219586.0
ES53,2008,70507.0
ES53,2009,60113.0
ES53,2010,55141.0
ES53,2011,59884.0
ES53,2012,59983.0
ES53,2013,63388.0
ES53,2014,62071.0
ES53,2015,77389.0
ES53,2016,84481.0
ES53,2017,72843.0
ES53,2018,77461.0
ES53,2019,52634.0
ES53,2020,51822.0
ES53,2021,69327.0
ES53,2022,66357.0
ES53,2023,48031.0
ES61,2008,636620.0
ES61,2009,507714.0
ES61,2010,524108.0
ES61,2011,518573.0
ES61,2012,491638.0
ES61,2013,421060.0
ES61,2014,473464.0
ES61,2015,560051.0
ES61,2016,603679.0
ES61,2017,601632.0
ES61,2018,624693.0
ES61,2019,635387.0
ES61,2020,548816.0
ES61,2021,652504.0
ES61,2022,571233.0
ES61,2023,473555.0
ES62,2008,98346.0
ES62,2009,84319.0
ES62,2010,78086.0
ES62,2011,84405.0
ES62,2012,81155.0
ES62,2013,97859.0
ES62,2014,94762.0
ES62,2015,95665.0
ES62,2016,96463.0
ES62,2017,106025.0
ES62,2018,109447.0
ES62,2019,99473.0
ES62,2020,95800.0
ES62,2021,112944.0
ES62,2022,74168.0
ES62,2023,71553.0
ES63,2008,4564.0
ES63,2009,2936.0
ES63,2010,3302.0
ES63,2011,4017.0
ES63,2012,3946.0
ES63,2013,2965.0
ES63,2014,2494.0
ES63,2015,2604.0
ES63,2016,4506.0
ES63,2017,3230.0
ES63,2018,2201.0
ES63,2019,3056.0
ES63,2020,4758.0
ES63,2021,3592.0
ES63,2022,2290.0
ES63,2023,2909.0
ES64,2008,2508.0
ES64,2009,2923.0
ES64,2010,3380.0
ES64,2011,3664.0
ES64,2012,5099.0
ES64,2013,4459.0
ES64,2014,2679.0
ES64,2015,2321.0
ES64,2016,5002.0
ES64,2017,4839.0
ES64,2018,5026.0
ES64,2019,5977.0
ES64,2020,5481.0
ES64,2021,7231.0
ES64,2022,4694.0
ES64,2023,5369.0
ES70,2008,158448.0
ES70,2009,139780.0
ES70,2010,101252.0
ES70,2011,129493.0
ES70,2012,126672.0
ES70,2013,129692.0
ES70,2014,131873.0
ES70,2015,145609.0
ES70,2016,138047.0
ES70,2017,199073.0
ES70,2018,176764.0
ES70,2019,181606.0
ES70,2020,139756.0
ES70,2021,148548.0
ES70,2022,145748.0
ES70,2023,135272.0
FI18,2008,81430.0
FI18,2009,90708.0
FI18,2010,91992.0
FI18,2011,91972.0
FI18,2012,85225.0
FI18,2013,90487.0
FI18,2014,91571.0
FI18,2015,87298.0
FI18,2016,93914.0
FI18,2017,95120.0
FI18,2018,106322.0
FI18,2019,101796.0
FI18,2020,99594.0
FI18,2021,111809.0
FI18,2022,118010.0
FI18,2023,105516.0
FI19,2008,50118.0
FI19,2009,45680.0
FI19,2010,48486.0
FI19,2011,50992.0
FI19,2012,53349.0
FI19,2013,48454.0
FI19,2014,48192.0
FI19,2015,44807.0
FI19,2016,50152.0
FI19,2017,54864.0
FI19,2018,59246.0
FI19,2019,49425.0
FI19,2020,52427.0
FI19,2021,59250.0
FI19,2022,55291.0
FI19,2023,51621.0
FI1D,2008,59687.0
FI1D,2009,53102.0
FI1D,2010,53383.0
FI1D,2011,50271.0
FI1D,2012,52000.0
FI1D,2013,53495.0
FI1D,2014,51159.0
FI1D,2015,51644.0
FI1D,2016,48260.0
FI1D,2017,56807.0
FI1D,2018,56125.0
FI1D,2019,59744.0
FI1D,2020,51462.0
FI1D,2021,57891.0
FI1D,2022,62828.0
FI1D,2023,59791.0
FI20,2008,948.0
FI20,2009,1067.0
FI20,2010,1437.0
FI20,2011,2012.0
FI20,2012,1365.0
FI20,2013,1815.0
FI20,2014,2201.0
FI20,2015,1083.0
FI20,2016,1150.0
FI20,2017,1220.0
FI20,2018,1934.0
FI20,2019,879.0
FI20,2020,1446.0
FI20,2021,1226.0
FI20,2022,1451.0
FI20,2023,1732.0
FR10,2008,314903.0
FR10,2009,292019.0
FR10,2010,290331.0
FR10,2011,302527.0
FR10,2012,309619.0
FR10,2013,354488.0
FR10,2014,301967.0
FR10,2015,293181.0
FR10,2016,309633.0
FR10,2017,404180.0
FR10,2018,329773.0
FR10,2019,353068.0
FR10,2020,300586.0
FR10,2021,339188.0
FR10,2022,345248.0
FR10,2023,324114.0
FR21,2008,39848.0
FR21,2009,42006.0
FR21,2010,41698.0
FR21,2011,33509.0
FR21,2012,42559.0
FR22,2008,66705.0
FR22,2009,53541.0
FR22,2010,57877.0
FR22,2011,52537.0
FR22,2012,47963.0
FR23,2008,62617.0
FR23,2009,36396.0
FR23,2010,54868.0
FR23,2011,50017.0
FR23,2012,54304.0
FR24,2008,68249.0
FR24,2009,71122.0
FR24,2010,88424.0
FR24,2011,79445.0
FR24,2012,80409.0
FR25,2008,36968.0
FR25,2009,43387.0
FR25,2010,42239.0
FR25,2011,39671.0
FR25,2012,49119.0
FR26,2008,50261.0
FR26,2009,50666.0
FR26,2010,43366.0
FR26,2011,56027.0
FR26,2012,41980.0
FR30,2008,118251.0
FR30,2009,122102.0
FR30,2010,105268.0
FR30,2011,125504.0
FR30,2012,115301.0
FR41,2008,60226.0
FR41,2009,55748.0
FR41,2010,60078.0
FR41,2011,69587.0
FR41,2012,61093.0
FR42,2008,50748.0
FR42,2009,55047.0
FR42,2010,43294.0
FR42,2011,53811.0
FR42,2012,47259.0
FR43,2008,42248.0
FR43,2009,34182.0
FR43,2010,37061.0
FR43,2011,35326.0
FR43,2012,31109.0
FR51,2008,139908.0
FR51,2009,103938.0
FR51,2010,119627.0
FR51,2011,120780.0
FR51,2012,125469.0
FR52,2008,80720.0
FR52,2009,93721.0
FR52,2010,101235.0
FR52,2011,104674.0
FR52,2012,92484.0
FR53,2008,59575.0
FR53,2009,58707.0
FR53,2010,60814.0
FR53,2011,54515.0
FR53,2012,64532.0
FR61,2008,98628.0
FR61,2009,97560.0
FR61,2010,90802.0
FR61,2011,100684.0
FR61,2012,100937.0
FR62,2008,88571.0
FR62,2009,80582.0
FR62,2010,101454.0
FR62,2011,85924.0
FR62,2012,84671.0
FR63,2008,19030.0
FR63,2009,19516.0
FR63,2010,19129.0
FR63,2011,19324.0
FR63,2012,21999.0
FR71,2008,219132.0
FR71,2009,182269.0
FR71,2010,219629.0
FR71,2011,202026.0
FR71,2012,199375.0
FR72,2008,44181.0
FR72,2009,36255.0
FR72,2010,48406.0
FR72,2011,40477.0
FR72,2012,48171.0
FR81,2008,70432.0
FR81,2009,83672.0
FR81,2010,80144.0
FR81,2011,82995.0
FR81,2012,78666.0
FR82,2008,157029.0
FR82,2009,143017.0
FR82,2010,146891.0
FR82,2011,149339.0
FR82,2012,153252.0
FR83,2008,5590.0
FR83,2009,4390.0
FR83,2010,4901.0
FR83,2011,6517.0
FR83,2012,4713.0
FRB0,2013,68060.0
FRB0,2014,82030.0
FRB0,2015,65031.0
FRB0,2016,74240.0
FRB0,2017,95035.0
FRB0,2018,77081.0
FRB0,2019,77849.0
FRB0,2020,67677.0
FRB0,2021,73441.0
FRB0,2022,70207.0
FRB0,2023,80430.0
FRC1,2013,52565.0
FRC1,2014,48580.0
FRC1,2015,45028.0
FRC1,2016,40168.0
FRC1,2017,69401.0
FRC1,2018,44477.0
FRC1,2019,47301.0
FRC1,2020,54756.0
FRC1,2021,62852.0
FRC1,2022,51305.0
FRC1,2023,53160.0
FRC2,2013,26889.0
FRC2,2014,32621.0
FRC2,2015,30340.0
FRC2,2016,29936.0
FRC2,2017,51915.0
FRC2,2018,35645.0
FRC2,2019,35360.0
FRC2,2020,26224.0
FRC2,2021,35299.0
FRC2,2022,35253.0
FRC2,2023,42177.0
FRD1,2013,36673.0
FRD1,2014,41943.0
FRD1,2015,42111.0
FRD1,2016,53184.0
FRD1,2017,52707.0
FRD1,2018,53876.0
FRD1,2019,47742.0
FRD1,2020,31351.0
FRD1,2021,56418.0
FRD1,2022,46469.0
FRD1,2023,46465.0
FRD2,2013,48084.0
FRD2,2014,65021.0
FRD2,2015,46359.0
FRD2,2016,60146.0
FRD2,2017,56090.0
FRD2,2018,65826.0
FRD2,2019,80609.0
FRD2,2020,58117.0
FRD2,2021,62087.0
FRD2,2022,67502.0
FRD2,2023,73948.0
FRE1,2013,110631.0
FRE1,2014,115224.0
FRE1,2015,106457.0
FRE1,2016,115461.0
FRE1,2017,136133.0
FRE1,2018,134853.0
FRE1,2019,155518.0
FRE1,2020,137694.0
FRE1,2021,102132.0
FRE1,2022,142325.0
FRE1,2023,115954.0
FRE2,2013,59236.0
FRE2,2014,57207.0
FRE2,2015,54355.0
FRE2,2016,60449.0
FRE2,2017,70119.0
FRE2,2018,64930.0
FRE2,2019,52337.0
FRE2,2020,64792.0
FRE2,2021,57259.0
FRE2,2022,61942.0
FRE2,2023,54758.0
FRF1,2013,59217.0
FRF1,2014,47426.0
FRF1,2015,53894.0
FRF1,2016,51158.0
FRF1,2017,63523.0
FRF1,2018,79329.0
FRF1,2019,55647.0
FRF1,2020,48167.0
FRF1,2021,77643.0
FRF1,2022,68568.0
FRF1,2023,55721.0
FRF2,2013,34089.0
FRF2,2014,38664.0
FRF2,2015,34766.0
FRF2,2016,37235.0
FRF2,2017,46592.0
FRF2,2018,40705.0
FRF2,2019,42956.0
FRF2,2020,32579.0
FRF2,2021,42612.0
FRF2,2022,41412.0
FRF2,2023,45349.0
FRF3,2013,56131.0
FRF3,2014,76369.0
FRF3,2015,72998.0
FRF3,2016,72633.0
FRF3,2017,72477.0
FRF3,2018,84780.0
FRF3,2019,72064.0
FRF3,2020,64362.0
FRF3,2021,102401.0
FRF3,2022,86714.0
FRF3,2023,66179.0
FRG0,2013,110893.0
FRG0,2014,117848.0
FRG0,2015,133051.0
FRG0,2016,134369.0
FRG0,2017,137165.0
FRG0,2018,127111.0
FRG0,2019,138270.0
FRG0,2020,93494.0
FRG0,2021,123742.0
FRG0,2022,127693.0
FRG0,2023,151425.0
FRH0,2013,79605.0
FRH0,2014,112931.0
FRH0,2015,107657.0
FRH0,2016,122821.0
FRH0,2017,109358.0
FRH0,2018,138382.0
FRH0,2019,110704.0
FRH0,2020,98726.0
FRH0,2021,106605.0
FRH0,2022,134227.0
FRH0,2023,143492.0
FRI1,2013,77343.0
FRI1,2014,110323.0
FRI1,2015,99168.0
FRI1,2016,119961.0
FRI1,2017,111893.0
FRI1,2018,115926.0
FRI1,2019,134426.0
FRI1,2020,127200.0
FRI1,2021,113932.0
FRI1,2022,106657.0
FRI1,2023,112706.0
FRI2,2013,19901.0
FRI2,2014,18697.0
FRI2,2015,17290.0
FRI2,2016,28119.0
FRI2,2017,30883.0
FRI2,2018,23402.0
FRI2,2019,25818.0
FRI2,2020,23485.0
FRI2,2021,17554.0
FRI2,2022,23818.0
FRI2,2023,16475.0
FRI3,2013,54962.0
FRI3,2014,43772.0
FRI3,2015,62449.0
FRI3,2016,65914.0
FRI3,2017,62961.0
FRI3,2018,57696.0
FRI3,2019,47095.0
FRI3,2020,53456.0
FRI3,2021,51267.0
FRI3,2022,62046.0
FRI3,2023,60232.0
FRJ1,2013,79059.0
FRJ1,2014,71660.0
FRJ1,2015,69460.0
FRJ1,2016,65000.0
FRJ1,2017,101494.0
FRJ1,2018,77459.0
FRJ1,2019,86678.0
FRJ1,2020,95586.0
FRJ1,2021,81506.0
FRJ1,2022,103493.0
FRJ1,2023,98842.0
FRJ2,2013,66730.0
FRJ2,2014,89029.0
FRJ2,2015,70235.0
FRJ2,2016,108794.0
FRJ2,2017,114423.0
FRJ2,2018,82556.0
FRJ2,2019,88703.0
FRJ2,2020,94754.0
FRJ2,2021,103688.0
FRJ2,2022,109074.0
FRJ2,2023,97641.0
FRK1,2013,36332.0
FRK1,2014,34290.0
FRK1,2015,39052.0
FRK1,2016,59338.0
FRK1,2017,63878.0
FRK1,2018,40361.0
FRK1,2019,40379.0
FRK1,2020,36514.0
FRK1,2021,47192.0
FRK1,2022,47528.0
FRK1,2023,66743.0
FRK2,2013,194991.0
FRK2,2014,205306.0
FRK2,2015,215906.0
FRK2,2016,192762.0
FRK2,2017,237612.0
FRK2,2018,235478.0
FRK2,2019,273536.0
FRK2,2020,203392.0
FRK2,2021,217711.0
FRK2,2022,232399.0
FRK2,2023,205155.0
FRL0,2013,153640.0
FRL0,2014,131277.0
FRL0,2015,146636.0
FRL0,2016,152569.0
FRL0,2017,168557.0
FRL0,2018,158756.0
FRL0,2019,160589.0
FRL0,2020,116683.0
FRL0,2021,148229.0
FRL0,2022,132623.0
FRL0,2023,158390.0
FRM0,2013,5473.0
FRM0,2014,5028.0
FRM0,2015,35463.0
FRM0,2016,8158.0
FRM0,2017,1485.0
FRM0,2018,10880.0
FRM0,2019,11498.0
FRM0,2020,7589.0
FRM0,2021,8330.0
FRM0,2022,3911.0
FRM0,2023,9429.0
FRY1,2014,13127.0
FRY1,2015,11081.0
FRY1,2016,9037.0
FRY1,2017,9038.0
FRY1,2018,9292.0
FRY1,2019,8227.0
FRY1,2020,9365.0
FRY1,2021,9203.0
FRY1,2022,14571.0
FRY1,2023,8400.0
FRY2,2014,14155.0
FRY2,2015,11658.0
FRY2,2016,14455.0
FRY2,2017,11670.0
FRY2,2018,12832.0
FRY2,2019,13629.0
FRY2,2020,11367.0
FRY2,2021,11616.0
FRY2,2022,12315.0
FRY2,2023,11663.0
FRY3,2014,5648.0
FRY3,2015,6930.0
FRY3,2016,6314.0
FRY3,2017,7227.0
FRY3,2018,7684.0
FRY3,2019,7047.0
FRY3,2020,5852.0
FRY3,2021,10247.0
FRY3,2022,6873.0
FRY3,2023,6867.0
FRY4,2014,33188.0
FRY4,2015,29679.0
FRY4,2016,29156.0
FRY4,2017,36271.0
FRY4,2018,29168.0
FRY4,2019,30120.0
FRY4,2020,28300.0
FRY4,2021,28956.0
FRY4,2022,42041.0
FRY4,2023,39062.0
HR03,2008,36124.0
HR03,2009,38084.0
HR03,2010,40258.0
HR03,2011,32722.0
HR03,2012,33277.0
HR03,2013,37591.0
HR03,2014,48586.0
HR03,2015,56996.0
HR03,2016,60128.0
HR03,2017,60591.0
HR03,2018,64246.0
HR03,2019,62185.0
HR03,2020,59273.0
HR03,2021,50188.0
HR03,2022,61746.0
HR03,2023,39790.0
HR04,2008,56596.0
HR04,2009,52553.0
HR04,2010,53673.0
HR04,2011,60526.0
HR04,2012,56598.0
HR04,2013,65486.0
HR04,2014,77357.0
HR04,2015,98272.0
HR04,2016,106024.0
HR04,2017,103101.0
HR04,2018,99917.0
HR04,2019,85766.0
HR04,2020,70088.0
HR04,2021,63089.0
HR04,2022,60905.0
HR04,2023,54558.0
HU10,2008,32819.0
HU10,2009,32916.0
HU10,2010,35202.0
HU10,2011,39912.0
HU10,2012,36232.0
HU10,2013,48885.0
HU10,2014,35814.0
HU10,2015,36088.0
HU10,2016,22750.0
HU10,2017,25899.0
HU10,2018,18439.0
HU10,2019,25031.0
HU10,2020,17557.0
HU10,2021,20834.0
HU10,2022,18699.0
HU10,2023,17523.0
HU21,2008,17401.0
HU21,2009,15298.0
HU21,2010,16561.0
HU21,2011,16867.0
HU21,2012,15562.0
HU21,2013,17954.0
HU21,2014,21663.0
HU21,2015,24040.0
HU21,2016,17755.0
HU21,2017,15755.0
HU21,2018,13474.0
HU21,2019,8947.0
HU21,2020,8859.0
HU21,2021,10737.0
HU21,2022,9320.0
HU21,2023,9126.0
HU22,2008,15504.0
HU22,2009,17838.0
HU22,2010,18802.0
HU22,2011,20152.0
HU22,2012,20182.0
HU22,2013,16791.0
HU22,2014,19124.0
HU22,2015,20630.0
HU22,2016,12293.0
HU22,2017,11656.0
HU22,2018,10238.0
HU22,2019,9153.0
HU22,2020,7342.0
HU22,2021,8277.0
HU22,2022,6466.0
HU22,2023,8690.0
HU23,2008,19816.0
HU23,2009,22172.0
HU23,2010,26770.0
HU23,2011,24301.0
HU23,2012,28174.0
HU23,2013,33040.0
HU23,2014,37296.0
HU23,2015,38929.0
HU23,2016,33006.0
HU23,2017,33659.0
HU23,2018,28174.0
HU23,2019,26241.0
HU23,2020,24068.0
HU23,2021,20587.0
HU23,2022,17639.0
HU23,2023,19987.0
HU31,2008,26518.0
HU31,2009,27768.0
HU31,2010,36457.0
HU31,2011,32925.0
HU31,2012,38746.0
HU31,2013,43119.0
HU31,2014,49335.0
HU31,2015,62919.0
HU31,2016,55706.0
HU31,2017,51535.0
HU31,2018,47983.0
HU31,2019,42669.0
HU31,2020,36655.0
HU31,2021,38598.0
HU31,2022,40538.0
HU31,2023,34221.0
HU32,2008,37092.0
HU32,2009,39821.0
HU32,2010,46472.0
HU32,2011,42189.0
HU32,2012,53078.0
HU32,2013,62603.0
HU32,2014,67227.0
HU32,2015,79090.0
HU32,2016,85663.0
HU32,2017,79291.0
HU32,2018,62339.0
HU32,2019,60090.0
HU32,2020,50622.0
HU32,2021,46636.0
HU32,2022,45939.0
HU32,2023,41591.0
HU33,2008,25253.0
HU33,2009,28754.0
HU33,2010,33565.0
HU33,2011,34172.0
HU33,2012,39162.0
HU33,2013,48808.0
HU33,2014,49293.0
HU33,2015,47496.0
HU33,2016,45504.0
HU33,2017,44699.0
HU33,2018,35658.0
HU33,2019,28741.0
HU33,2020,28540.0
HU33,2021,26999.0
HU33,2022,26553.0
HU33,2023,25177.0
IE01,2008,12479.0
IE01,2009,9213.0
IE01,2010,12072.0
IE01,2011,11248.0
IE01,2012,11660.0
IE01,2013,14517.0
IE01,2014,14045.0
IE01,2015,13775.0
IE01,2016,14445.0
IE01,2017,14692.0
IE01,2018,15263.0
IE01,2019,13902.0
IE01,2020,12246.0
IE01,2021,22185.0
IE01,2022,20773.0
IE01,2023,23607.0
IE02,2008,31651.0
IE02,2009,25921.0
IE02,2010,28667.0
IE02,2011,30453.0
IE02,2012,57207.0
IE02,2013,66036.0
IE02,2014,65921.0
IE02,2015,61222.0
IE02,2016,61284.0
IE02,2017,60023.0
IE02,2018,64063.0
IE02,2019,60942.0
IE02,2020,53974.0
IE02,2021,98956.0
IE02,2022,99347.0
IE02,2023,95297.0
ITC1,2008,82485.0
ITC1,2009,79489.0
ITC1,2010,85854.0
ITC1,2011,89812.0
ITC1,2012,87889.0
ITC1,2013,84341.0
ITC1,2014,86901.0
ITC1,2015,86324.0
ITC1,2016,84514.0
ITC1,2017,97969.0
ITC1,2018,117766.0
ITC1,2019,111360.0
ITC1,2020,93360.0
ITC1,2021,103689.0
ITC1,2022,103808.0
ITC1,2023,99982.0
ITC2,2008,3390.0
ITC2,2009,2898.0
ITC2,2010,3124.0
ITC2,2011,3284.0
ITC2,2012,3154.0
ITC2,2013,3324.0
ITC2,2014,3610.0
ITC2,2015,3827.0
ITC2,2016,3974.0
ITC2,2017,4554.0
ITC2,2018,4579.0
ITC2,2019,4634.0
ITC2,2020,4195.0
ITC2,2021,4408.0
ITC2,2022,5325.0
ITC2,2023,4767.0
ITC3,2008,33935.0
ITC3,2009,32842.0
ITC3,2010,30029.0
ITC3,2011,30837.0
ITC3,2012,30457.0
ITC3,2013,23960.0
ITC3,2014,27650.0
ITC3,2015,29333.0
ITC3,2016,27432.0
ITC3,2017,33089.0
ITC3,2018,40055.0
ITC3,2019,38886.0
ITC3,2020,36276.0
ITC3,2021,42022.0
ITC3,2022,43035.0
ITC3,2023,40224.0
ITC4,2008,170495.0
ITC4,2009,156896.0
ITC4,2010,165224.0
ITC4,2011,175476.0
ITC4,2012,184398.0
ITC4,2013,170415.0
ITC4,2014,179010.0
ITC4,2015,195534.0
ITC4,2016,196104.0
ITC4,2017,219826.0
ITC4,2018,243942.0
ITC4,2019,241885.0
ITC4,2020,200743.0
ITC4,2021,220459.0
ITC4,2022,231326.0
ITC4,2023,218609.0
ITF1,2008,32093.0
ITF1,2009,30848.0
ITF1,2010,28190.0
ITF1,2011,28457.0
ITF1,2012,34513.0
ITF1,2013,32426.0
ITF1,2014,35364.0
ITF1,2015,37862.0
ITF1,2016,36506.0
ITF1,2017,39764.0
ITF1,2018,41493.0
ITF1,2019,52577.0
ITF1,2020,43378.0
ITF1,2021,48400.0
ITF1,2022,59999.0
ITF1,2023,52381.0
ITF2,2008,7762.0
ITF2,2009,6039.0
ITF2,2010,5749.0
ITF2,2011,5847.0
ITF2,2012,5953.0
ITF2,2013,5962.0
ITF2,2014,5427.0
ITF2,2015,6557.0
ITF2,2016,6839.0
ITF2,2017,5986.0
ITF2,2018,7721.0
ITF2,2019,8463.0
ITF2,2020,6923.0
ITF2,2021,8881.0
ITF2,2022,10275.0
ITF2,2023,10348.0
ITF3,2008,112959.0
ITF3,2009,108191.0
ITF3,2010,104915.0
ITF3,2011,110272.0
ITF3,2012,113744.0
ITF3,2013,121500.0
ITF3,2014,119145.0
ITF3,2015,134292.0
ITF3,2016,127811.0
ITF3,2017,145034.0
ITF3,2018,152719.0
ITF3,2019,159444.0
ITF3,2020,149870.0
ITF3,2021,178154.0
ITF3,2022,186885.0
ITF3,2023,168785.0
ITF4,2008,116079.0
ITF4,2009,118368.0
ITF4,2010,115905.0
ITF4,2011,117968.0
ITF4,2012,124877.0
ITF4,2013,115589.0
ITF4,2014,114536.0
ITF4,2015,120639.0
ITF4,2016,124800.0
ITF4,2017,125028.0
ITF4,2018,147080.0
ITF4,2019,139009.0
ITF4,2020,128151.0
ITF4,2021,150324.0
ITF4,2022,145281.0
ITF4,2023,139880.0
ITF5,2008,15336.0
ITF5,2009,14771.0
ITF5,2010,14370.0
ITF5,2011,14165.0
ITF5,2012,13900.0
ITF5,2013,12598.0
ITF5,2014,13550.0
ITF5,2015,13847.0
ITF5,2016,14463.0
ITF5,2017,15912.0
ITF5,2018,19634.0
ITF5,2019,22136.0
ITF5,2020,21485.0
ITF5,2021,23298.0
ITF5,2022,22710.0
ITF5,2023,23372.0
ITF6,2008,70219.0
ITF6,2009,67111.0
ITF6,2010,65360.0
ITF6,2011,66249.0
ITF6,2012,67646.0
ITF6,2013,62617.0
ITF6,2014,66543.0
ITF6,2015,64639.0
ITF6,2016,72691.0
ITF6,2017,69844.0
ITF6,2018,77226.0
ITF6,2019,77598.0
ITF6,2020,70033.0
ITF6,2021,78587.0
ITF6,2022,78244.0
ITF6,2023,75268.0
ITG1,2008,161719.0
ITG1,2009,149013.0
ITG1,2010,153750.0
ITG1,2011,154333.0
ITG1,2012,147548.0
ITG1,2013,137518.0
ITG1,2014,145865.0
ITG1,2015,155634.0
ITG1,2016,146995.0
ITG1,2017,166415.0
ITG1,2018,175893.0
ITG1,2019,187646.0
ITG1,2020,171801.0
ITG1,2021,185171.0
ITG1,2022,181292.0
ITG1,2023,197586.0
ITG2,2008,47435.0
ITG2,2009,47577.0
ITG2,2010,45432.0
ITG2,2011,45571.0
ITG2,2012,51749.0
ITG2,2013,45293.0
ITG2,2014,43663.0
ITG2,2015,50845.0
ITG2,2016,52253.0
ITG2,2017,53363.0
ITG2,2018,63961.0
ITG2,2019,74029.0
ITG2,2020,52552.0
ITG2,2021,62987.0
ITG2,2022,66165.0
ITG2,2023,57959.0
ITH1,2008,14296.0
ITH1,2009,16916.0
ITH1,2010,17618.0
ITH1,2011,16964.0
ITH1,2012,18575.0
ITH1,2013,18812.0
ITH1,2014,18605.0
ITH1,2015,19978.0
ITH1,2016,21018.0
ITH1,2017,21537.0
ITH1,2018,22748.0
ITH1,2019,23063.0
ITH1,2020,20157.0
ITH1,2021,20434.0
ITH1,2022,23752.0
ITH1,2023,27602.0
ITH2,2008,16622.0
ITH2,2009,15681.0
ITH2,2010,15269.0
ITH2,2011,18231.0
ITH2,2012,18880.0
ITH2,2013,19784.0
ITH2,2014,21004.0
ITH2,2015,20254.0
ITH2,2016,19352.0
ITH2,2017,23857.0
ITH2,2018,25647.0
ITH2,2019,26323.0
ITH2,2020,22764.0
ITH2,2021,23750.0
ITH2,2022,24550.0
ITH2,2023,23042.0
ITH3,2008,119364.0
ITH3,2009,90363.0
ITH3,2010,88665.0
ITH3,2011,103672.0
ITH3,2012,103243.0
ITH3,2013,107791.0
ITH3,2014,103193.0
ITH3,2015,114049.0
ITH3,2016,123966.0
ITH3,2017,142183.0
ITH3,2018,158342.0
ITH3,2019,138049.0
ITH3,2020,122102.0
ITH3,2021,128063.0
ITH3,2022,142347.0
ITH3,2023,133389.0
ITH4,2008,30499.0
ITH4,2009,26811.0
ITH4,2010,26825.0
ITH4,2011,30355.0
ITH4,2012,26693.0
ITH4,2013,28104.0
ITH4,2014,28610.0
ITH4,2015,27844.0
ITH4,2016,31936.0
ITH4,2017,38432.0
ITH4,2018,45305.0
ITH4,2019,39971.0
ITH4,2020,32671.0
ITH4,2021,35763.0
ITH4,2022,39344.0
ITH4,2023,36762.0
ITH5,2008,99046.0
ITH5,2009,99273.0
ITH5,2010,113887.0
ITH5,2011,118483.0
ITH5,2012,132688.0
ITH5,2013,126660.0
ITH5,2014,132379.0
ITH5,2015,138166.0
ITH5,2016,135516.0
ITH5,2017,148052.0
ITH5,2018,167235.0
ITH5,2019,162420.0
ITH5,2020,141942.0
ITH5,2021,157860.0
ITH5,2022,164609.0
ITH5,2023,156512.0
ITI1,2008,85530.0
ITI1,2009,77479.0
ITI1,2010,89607.0
ITI1,2011,91029.0
ITI1,2012,89366.0
ITI1,2013,82538.0
ITI1,2014,91248.0
ITI1,2015,95503.0
ITI1,2016,94173.0
ITI1,2017,104570.0
ITI1,2018,114084.0
ITI1,2019,124831.0
ITI1,2020,93733.0
ITI1,2021,101232.0
ITI1,2022,123413.0
ITI1,2023,124254.0
ITI2,2008,22360.0
ITI2,2009,21927.0
ITI2,2010,19382.0
ITI2,2011,20141.0
ITI2,2012,19305.0
ITI2,2013,18495.0
ITI2,2014,22207.0
ITI2,2015,20792.0
ITI2,2016,22581.0
ITI2,2017,27978.0
ITI2,2018,28663.0
ITI2,2019,29484.0
ITI2,2020,23451.0
